filepath,crop,disease_raw,environment,phash,disease
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0427.jpg,Pepper Bell,CLS,closed,bd85c04a873cde78,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0429.jpg,Pepper Bell,CLS,closed,bac5c61ac079877c,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0430.jpg,Pepper Bell,CLS,closed,eac4c61a9179c765,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0431.jpg,Pepper Bell,CLS,closed,bbc4c13e9be1188b,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0432.jpg,Pepper Bell,CLS,closed,afe4d0569b2d1cd0,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0433.jpg,Pepper Bell,CLS,closed,bcc4c30ece60d9b3,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0435.jpg,Pepper Bell,CLS,closed,bbd0c44b9a3dc9b0,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0436.jpg,Pepper Bell,CLS,closed,b6c4d13fca398d30,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0438.jpg,Pepper Bell,CLS,closed,b931911acf8d6cc6,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0439.jpg,Pepper Bell,CLS,closed,f990933fc9a16c94,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0440.jpg,Pepper Bell,CLS,closed,bbc4851fd638c331,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0441.jpg,Pepper Bell,CLS,closed,bac3910ece6c8f34,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0442.jpg,Pepper Bell,CLS,closed,be9ce03391698772,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0443.jpg,Pepper Bell,CLS,closed,ebc3c01e96389771,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0444.jpg,Pepper Bell,CLS,closed,b894904fcf656e92,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0445.jpg,Pepper Bell,CLS,closed,bbc6c61ec83919b1,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0446.jpg,Pepper Bell,CLS,closed,edc5c21ecb3192b2,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0447.jpg,Pepper Bell,CLS,closed,bbc7c13a8b38cc94,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0449.jpg,Pepper Bell,CLS,closed,eec6951bc8399564,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0450.jpg,Pepper Bell,CLS,closed,efc4912e9e3149b1,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0451.jpg,Pepper Bell,CLS,closed,b7c3903bc834c6b6,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0452.jpg,Pepper Bell,CLS,closed,ebc1c41e92789765,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0453.jpg,Pepper Bell,CLS,closed,ecc4944a9b39db31,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0454.jpg,Pepper Bell,CLS,closed,ee91964e9569d02d,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0455.jpg,Pepper Bell,CLS,closed,ee85944e9179916d,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0456.jpg,Pepper Bell,CLS,closed,bec7901ece38ca31,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0457.jpg,Pepper Bell,CLS,closed,ef92c24e9c3cd261,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0458.jpg,Pepper Bell,CLS,closed,bed2856e903dc037,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0459.jpg,Pepper Bell,CLS,closed,ef6cc1b41e931e09,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0461.jpg,Pepper Bell,CLS,closed,bed4911bc42d9770,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0462.jpg,Pepper Bell,CLS,closed,eae4875a9829d13d,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0463.jpg,Pepper Bell,CLS,closed,eb6c852dce943ad0,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0464.jpg,Pepper Bell,CLS,closed,e3c6933bc8398d91,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0465.jpg,Pepper Bell,CLS,closed,efc4841a9139db36,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0466.jpg,Pepper Bell,CLS,closed,aec4917acb3d0cf0,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0468.jpg,Pepper Bell,CLS,closed,bec4c11fc739cc30,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0469.jpg,Pepper Bell,CLS,closed,bac2931fca3ccd30,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0470.jpg,Pepper Bell,CLS,closed,bc6690f2cf930c99,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0471.jpg,Pepper Bell,CLS,closed,eec4c63b98398b61,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0473.jpg,Pepper Bell,CLS,closed,fbc6944b936ccc24,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0474.jpg,Pepper Bell,CLS,closed,bb91914bcb6ccc34,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0476.jpg,Pepper Bell,CLS,closed,e891954ec9658776,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0477.jpg,Pepper Bell,CLS,closed,bfd3d01f8c688c34,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0478.jpg,Pepper Bell,CLS,closed,e9c7923a96648f34,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0479.jpg,Pepper Bell,CLS,closed,ecc4c43e9ab139c3,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0480.jpg,Pepper Bell,CLS,closed,efccc43d9e305892,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0481.jpg,Pepper Bell,CLS,closed,eec7946a99619b30,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0482.jpg,Pepper Bell,CLS,closed,bbc1911fcd2cc43c,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0483.jpg,Pepper Bell,CLS,closed,b8c3973ec82dcb30,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0484.jpg,Pepper Bell,CLS,closed,eee4841eda78c931,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0485.jpg,Pepper Bell,CLS,closed,b9c4913ece30cda3,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0486.jpg,Pepper Bell,CLS,closed,ebb3931a8d6c9c24,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0487.jpg,Pepper Bell,CLS,closed,ecc2941d9a3ed931,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0488.jpg,Pepper Bell,CLS,closed,afc0933fc9b40cf0,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0489.jpg,Pepper Bell,CLS,closed,b9c6903ccb74cd31,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0490.jpg,Pepper Bell,CLS,closed,eec4974ed82d9930,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0491.jpg,Pepper Bell,CLS,closed,edc0961ec0399b3d,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0492.jpg,Pepper Bell,CLS,closed,eb6891a51e96b89a,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0493.jpg,Pepper Bell,CLS,closed,ee93934b993c9864,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0494.jpg,Pepper Bell,CLS,closed,bbd991369b644cc2,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0495.jpg,Pepper Bell,CLS,closed,f8cb951c9a50cb63,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0496.jpg,Pepper Bell,CLS,closed,be9c974ac12593f0,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0498.jpg,Pepper Bell,CLS,closed,ea9491489f6dce25,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0499.jpg,Pepper Bell,CLS,closed,bbc2c13fc03cc678,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0500.jpg,Pepper Bell,CLS,closed,e9c4941ed879c13b,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0501.jpg,Pepper Bell,CLS,closed,ecc4976ad02dc9b1,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0502.jpg,Pepper Bell,CLS,closed,ecc4973a9039cbb1,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0503.jpg,Pepper Bell,CLS,closed,eeb4926a8ba548da,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0504.jpg,Pepper Bell,CLS,closed,ea91c13ac76d9e60,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0505.jpg,Pepper Bell,CLS,closed,be679032cb98c5cc,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0506.jpg,Pepper Bell,CLS,closed,efc4841ed869c92d,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0507.jpg,Pepper Bell,CLS,closed,ea94856a9e6bd831,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0509.jpg,Pepper Bell,CLS,closed,aec6923dcb398532,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0511.jpg,Pepper Bell,CLS,closed,b4c3c296cb78d931,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0512.jpg,Pepper Bell,CLS,closed,ec969048cf65ce66,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0513.jpg,Pepper Bell,CLS,closed,eec4906edb38c931,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0514.jpg,Pepper Bell,CLS,closed,b9c5903ecd304f93,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0515.jpg,Pepper Bell,CLS,closed,e9c5d21ad072877c,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0516.jpg,Pepper Bell,CLS,closed,beb0914bc329cdb1,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0517.jpg,Pepper Bell,CLS,closed,eec4941eda3189b3,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0518.jpg,Pepper Bell,CLS,closed,b9c3c32ecc3cc664,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0519.jpg,Pepper Bell,CLS,closed,b6c2c63fc8f019c3,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0520.jpg,Pepper Bell,CLS,closed,e9c7943ed270872c,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0521.jpg,Pepper Bell,CLS,closed,e3cdc4399a30d927,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0522.jpg,Pepper Bell,CLS,closed,bfcc904fc924c732,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0523.jpg,Pepper Bell,CLS,closed,e9c4923acab1cdd8,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0524.jpg,Pepper Bell,CLS,closed,aec6911bd83dc334,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0525.jpg,Pepper Bell,CLS,closed,efc9913e9030c337,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0526.jpg,Pepper Bell,CLS,closed,aec4c61b91719373,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0527.jpg,Pepper Bell,CLS,closed,eaca811f953892f3,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0528.jpg,Pepper Bell,CLS,closed,ef31c44a9ea5989c,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0529.jpg,Pepper Bell,CLS,closed,eb94874a9e711873,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0530.jpg,Pepper Bell,CLS,closed,ea86953b9a618f61,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0531.jpg,Pepper Bell,CLS,closed,ee24864adadc3993,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0532.jpg,Pepper Bell,CLS,closed,bd6ac5259f9438c8,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0534.jpg,Pepper Bell,CLS,closed,afc3943bca248d66,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0535.jpg,Pepper Bell,CLS,closed,eb90874ed82d9374,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0537.jpg,Pepper Bell,CLS,closed,ebc2943fb025c53c,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0538.jpg,Pepper Bell,CLS,closed,eb93911a9c6cc666,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0540.jpg,Pepper Bell,CLS,closed,b8c7964acf39c831,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0541.jpg,Pepper Bell,CLS,closed,afc4c01f957a9133,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0542.jpg,Pepper Bell,CLS,closed,bac0963eda38c9b1,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0543.jpg,Pepper Bell,CLS,closed,ee87935ac92d9468,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0544.jpg,Pepper Bell,CLS,closed,bed0c74e8c3cd039,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0545.jpg,Pepper Bell,CLS,closed,b893936ece250df0,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0546.jpg,Pepper Bell,CLS,closed,eec4973ad829cb30,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0547.jpg,Pepper Bell,CLS,closed,afc3901e996dc266,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0548.jpg,Pepper Bell,CLS,closed,eacad03f9ab025a3,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0549.jpg,Pepper Bell,CLS,closed,e8c6941eda398b33,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0550.jpg,Pepper Bell,CLS,closed,e893975ad92dc464,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0552.jpg,Pepper Bell,CLS,closed,ea3c91d0cf0dccc6,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0553.jpg,Pepper Bell,CLS,closed,af69c4359ed23898,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0554.jpg,Pepper Bell,CLS,closed,e5cc923eda3189c3,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0556.jpg,Pepper Bell,CLS,closed,ed64c4b51eda3889,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0557.jpg,Pepper Bell,CLS,closed,bbc6944e8e39c931,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0558.jpg,Pepper Bell,CLS,closed,fa84c64e8c3c917b,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0559.jpg,Pepper Bell,CLS,closed,ec4a8735993631ce,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0560.jpg,Pepper Bell,CLS,closed,e6c99632ce479932,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0561.jpg,Pepper Bell,CLS,closed,bfc2931fc86cc134,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0562.jpg,Pepper Bell,CLS,closed,bf6dc2900ecb9a1c,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0563.jpg,Pepper Bell,CLS,closed,ee66c43e9e903899,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0564.jpg,Pepper Bell,CLS,closed,ee6dc4961b48b989,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0565.jpg,Pepper Bell,CLS,closed,e6c6913bc9b44d92,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0566.jpg,Pepper Bell,CLS,closed,eac5943e9a78c331,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0567.jpg,Pepper Bell,CLS,closed,e8c4965bd939c362,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0568.jpg,Pepper Bell,CLS,closed,ecc4c51e923a9379,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0569.jpg,Pepper Bell,CLS,closed,efc2d235b025c36c,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0570.jpg,Pepper Bell,CLS,closed,fc96c21b8f791861,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0571.jpg,Pepper Bell,CLS,closed,b3e6853dcb920cc3,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0572.jpg,Pepper Bell,CLS,closed,efc0905acb2dce64,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0573.jpg,Pepper Bell,CLS,closed,ed69c4b51a9271ca,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0575.jpg,Pepper Bell,CLS,closed,ee91934acc641eb6,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0578.jpg,Pepper Bell,CLS,closed,bec5c04b9b30da33,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0579.jpg,Pepper Bell,CLS,closed,edc9841fda388b62,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0580.jpg,Pepper Bell,CLS,closed,bec4951eda391931,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0581.jpg,Pepper Bell,CLS,closed,e83385c39e8f598c,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0582.jpg,Pepper Bell,CLS,closed,bc90914fca2dc676,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0583.jpg,Pepper Bell,CLS,closed,b9c393b1ce3ccca0,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0584.jpg,Pepper Bell,CLS,closed,bac3c71ecc28cd31,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0585.jpg,Pepper Bell,CLS,closed,acc6923fda30c933,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0586.jpg,Pepper Bell,CLS,closed,ebc1c01e9a309777,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0587.jpg,Pepper Bell,CLS,closed,bc90c63eca689e69,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0588.jpg,Pepper Bell,CLS,closed,eee1944e9a399931,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0589.jpg,Pepper Bell,CLS,closed,bdc4c04ecb3dd930,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0590.jpg,Pepper Bell,CLS,closed,bcc4c21ecb3dc970,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0591.jpg,Pepper Bell,CLS,closed,ba94c47b856c1ee4,Cercospora Leaf Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PBCE\CLS\PBCE_CLS_0593.jpg,Pepper Bell,CLS,closed,b8c6c41a99399f33,Cercospora Leaf Spot
