filepath,crop,disease_raw,environment,phash,disease
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_265.jpg,Cotton,H,uncontrolled,80a5566abd4ecd2b,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_267.jpg,Cotton,H,uncontrolled,c45a7ade764702c9,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_269.jpg,Cotton,H,uncontrolled,8bb42ab03cf9b4c9,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_273.jpg,Cotton,H,uncontrolled,89762b3a3de5948c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_275.jpg,Cotton,H,uncontrolled,d2912b0fec1a2df8,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_276.jpg,Cotton,H,uncontrolled,98643ed8c4b7b4a9,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_280.jpg,Cotton,H,uncontrolled,c76a033f3d3c02e9,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_284.jpg,Cotton,H,uncontrolled,859d7c9d3cb170c2,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_286.jpg,Cotton,H,uncontrolled,846b1f6f591bc01d,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_293.jpg,Cotton,H,uncontrolled,825a5fe51f291ae8,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_297.jpg,Cotton,H,uncontrolled,d0c50b9c7e1e863b,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_300.jpg,Cotton,H,uncontrolled,d2370b623da12f9a,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_303.jpg,Cotton,H,uncontrolled,80cd7afc2fbe0530,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_308.jpg,Cotton,H,uncontrolled,8d2c4ee07a2736d3,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_316.jpg,Cotton,H,uncontrolled,c1f24db6b54a32e4,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_319.jpg,Cotton,H,uncontrolled,d9187ba52cc2d655,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_322.png,Cotton,H,uncontrolled,c9b73507c38dc2f0,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_323.png,Cotton,H,uncontrolled,9ade34b6d1210faa,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_324.png,Cotton,H,uncontrolled,9c1d60ad9627965b,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_326.jpg,Cotton,H,uncontrolled,e760c53f0ca161eb,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_329.jpg,Cotton,H,uncontrolled,834527cb6bb66c4c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_336.jpg,Cotton,H,uncontrolled,c2d25fb51530fa58,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_338.jpg,Cotton,H,uncontrolled,d21c1f8073c7e2c7,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_340.jpg,Cotton,H,uncontrolled,af4ac8eb374cc1c1,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_343.jpg,Cotton,H,uncontrolled,fae49d4162e6b449,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_345.jpg,Cotton,H,uncontrolled,90783a716a5e6e6a,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_348.jpg,Cotton,H,uncontrolled,80a07b0b07f92eef,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_350.jpg,Cotton,H,uncontrolled,d12a7f854a977911,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_353.jpg,Cotton,H,uncontrolled,95557358ee4b6c48,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_356.jpg,Cotton,H,uncontrolled,d1fa4aaf4fd02891,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_359.jpg,Cotton,H,uncontrolled,eed8f9d6504e0718,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_361.jpg,Cotton,H,uncontrolled,9d423a763a2e64f4,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_364.jpg,Cotton,H,uncontrolled,c46e32b13b956bc1,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_369.jpg,Cotton,H,uncontrolled,832e78caacf74634,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_371.jpg,Cotton,H,uncontrolled,d2842a64f85d3bdc,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_372.jpg,Cotton,H,uncontrolled,db946c2a2fad2869,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_373.jpg,Cotton,H,uncontrolled,8e3e39807a077dc3,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_375.jpg,Cotton,H,uncontrolled,cfcc38999326cc66,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_378.jpg,Cotton,H,uncontrolled,c6b96fe202eb1b14,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_380.jpg,Cotton,H,uncontrolled,bad48989f5995ac4,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_382.jpg,Cotton,H,uncontrolled,e3e3260d2b5b68b8,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_385.jpg,Cotton,H,uncontrolled,c139e9f21f4bec20,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_386.jpg,Cotton,H,uncontrolled,c4ad1ae86ca7cd52,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_389.jpg,Cotton,H,uncontrolled,84e01f1f14be3e9c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_394.jpg,Cotton,H,uncontrolled,c4230877732f77a2,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_396.jpg,Cotton,H,uncontrolled,c2b96ec01aef1b16,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_398.jpg,Cotton,H,uncontrolled,c593968c1297ec67,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_400.jpg,Cotton,H,uncontrolled,be7c239312c86db8,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_402.jpg,Cotton,H,uncontrolled,920a1fe52d070dbf,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_405.jpg,Cotton,H,uncontrolled,d44a64b462daaeb9,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_408.jpg,Cotton,H,uncontrolled,f2bcd60dc3426c56,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_412.jpg,Cotton,H,uncontrolled,80210ab1febc8def,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_420.jpg,Cotton,H,uncontrolled,981c1ef07aa16abb,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_206.jpg,Cotton,H,uncontrolled,84943fd27259b19d,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_424.jpg,Cotton,H,uncontrolled,95c01f06eb1f2baa,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_426.jpg,Cotton,H,uncontrolled,bf3f267b08d044c9,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_428.jpg,Cotton,H,uncontrolled,fef2f34821a0b0b3,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_430.jpg,Cotton,H,uncontrolled,85a9a9a83e5eca8e,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_431.jpg,Cotton,H,uncontrolled,c42a46058db95fd7,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_432.jpg,Cotton,H,uncontrolled,86927816b0a997fe,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_208.jpg,Cotton,H,uncontrolled,88943f52f259b51d,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_440.jpg,Cotton,H,uncontrolled,87642c97b58b6666,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_442.jpg,Cotton,H,uncontrolled,d8f711505b6c364e,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_449.jpg,Cotton,H,uncontrolled,963c6dc32c1a9a79,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_211.jpg,Cotton,H,uncontrolled,c6ba05fb5c450cd5,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_456.jpg,Cotton,H,uncontrolled,e8b0a8db0ce2d3ad,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_457.jpg,Cotton,H,uncontrolled,d50ddc3a701c9b53,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_214.jpg,Cotton,H,uncontrolled,c28c2f6b60de943d,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_461.jpg,Cotton,H,uncontrolled,bf5089a3e41dc725,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_461.png,Cotton,H,uncontrolled,d526cd612eb5609e,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_218.jpg,Cotton,H,uncontrolled,972678e13576c1a3,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_219.jpg,Cotton,H,uncontrolled,9dcc62629cb96636,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_223.jpg,Cotton,H,uncontrolled,ef57fc3813210b0d,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_226.jpg,Cotton,H,uncontrolled,a43f9487331eea70,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_229.jpg,Cotton,H,uncontrolled,8d38e36378686e47,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_235.jpg,Cotton,H,uncontrolled,952a35615bc999dc,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_237.jpg,Cotton,H,uncontrolled,846f6e60b61bb3c1,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_239.jpg,Cotton,H,uncontrolled,842f6e60369f37c1,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_242.jpg,Cotton,H,uncontrolled,d87a3d356542c55c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_249.jpg,Cotton,H,uncontrolled,83fdc4cb5e0581da,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_003.jpg,Cotton,H,uncontrolled,cebf1c747090c5b4,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_010.jpg,Cotton,H,uncontrolled,a7d7a9c182c1e5f0,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_011.jpg,Cotton,H,uncontrolled,ce673ad1611c78cc,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_015.jpg,Cotton,H,uncontrolled,c32c9cfb299c31c3,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_016.jpg,Cotton,H,uncontrolled,d0f8ca933d483d35,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_017.jpg,Cotton,H,uncontrolled,8dcf1b2bf81494b4,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_018.jpg,Cotton,H,uncontrolled,c7c3d0b42b2725d6,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_019.jpg,Cotton,H,uncontrolled,87a9b8d3ca2e49d4,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_022.jpg,Cotton,H,uncontrolled,85d273cc23e499ae,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_023.jpg,Cotton,H,uncontrolled,c4ac7d2d05c93b55,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_024.jpg,Cotton,H,uncontrolled,8ae51babf99514d0,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_027.jpg,Cotton,H,uncontrolled,ef5027e8a419d84f,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_030.jpg,Cotton,H,uncontrolled,8ff4e5ce5a1c8621,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_031.jpg,Cotton,H,uncontrolled,857e6e602617b6e1,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_035.jpg,Cotton,H,uncontrolled,9a882f76dcf9f040,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_036.jpg,Cotton,H,uncontrolled,d5dd2e8178070f2b,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_037.jpg,Cotton,H,uncontrolled,90b67e392515e1ba,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_038.jpg,Cotton,H,uncontrolled,d5712e83acb1b1b4,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_039.jpg,Cotton,H,uncontrolled,914573722d76331d,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_040.jpg,Cotton,H,uncontrolled,96333e7166a9c0ad,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_043.jpg,Cotton,H,uncontrolled,c99d22f83bdb23c0,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_044.jpg,Cotton,H,uncontrolled,97ce7aa1611b6c38,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_045.jpg,Cotton,H,uncontrolled,cef17a9b32387320,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_048.jpg,Cotton,H,uncontrolled,9ddc4a3831b473c5,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_050.jpg,Cotton,H,uncontrolled,c9dd22f07aca67c0,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_053.jpg,Cotton,H,uncontrolled,bbf0d82192671ae3,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_056.png,Cotton,H,uncontrolled,cf74619e848ffa02,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_058.jpg,Cotton,H,uncontrolled,fcd71349692dc154,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_063.jpg,Cotton,H,uncontrolled,ae9860fec8eec468,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_067.jpg,Cotton,H,uncontrolled,a09eadd35fe1f001,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_068.jpg,Cotton,H,uncontrolled,d25c64b3e3134a3d,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_071.jpg,Cotton,H,uncontrolled,ee10b99ff0f8c4c0,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_074.jpg,Cotton,H,uncontrolled,bd92c9ecb25681a5,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_075.jpg,Cotton,H,uncontrolled,80812f1625dbf6ed,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_077.jpg,Cotton,H,uncontrolled,82a158f6c8f64d5e,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_078.jpg,Cotton,H,uncontrolled,d513523a7a477866,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_081.jpg,Cotton,H,uncontrolled,d56c5d831b839a5c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_082.jpg,Cotton,H,uncontrolled,c984b16f3293d24f,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_085.jpg,Cotton,H,uncontrolled,c7ca7a69242b3d26,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_090.jpg,Cotton,H,uncontrolled,862fb316458d127f,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_091.jpg,Cotton,H,uncontrolled,a7e3c1c7c3c5b0c2,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_094.jpg,Cotton,H,uncontrolled,d9f1fbb898500267,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_095.jpg,Cotton,H,uncontrolled,94903eca4a3767b5,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_098.jpg,Cotton,H,uncontrolled,c06f420ead0a9f3f,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_099.jpg,Cotton,H,uncontrolled,9abe7698028fff00,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_102.jpg,Cotton,H,uncontrolled,90077e6aecc5cc87,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_103.jpg,Cotton,H,uncontrolled,85407ff42ee0ff01,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_109.jpg,Cotton,H,uncontrolled,c46a2e791b98ff02,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_110.jpg,Cotton,H,uncontrolled,97ac7be42b0e61a1,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_111.jpg,Cotton,H,uncontrolled,857c4ca468a7ee17,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_114.jpg,Cotton,H,uncontrolled,84680f5b786d58eb,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_116.jpg,Cotton,H,uncontrolled,f768007e9b44df88,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_121.jpg,Cotton,H,uncontrolled,986f3b9c63d52491,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_122.png,Cotton,H,uncontrolled,a56f4a7a2952496b,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_125.jpg,Cotton,H,uncontrolled,895c37bec4b08c9e,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_126.jpg,Cotton,H,uncontrolled,d3e385eaf528920e,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_127.jpg,Cotton,H,uncontrolled,e0c290df67ad9392,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_129.jpg,Cotton,H,uncontrolled,aa7db7c06278e1d0,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_133.jpg,Cotton,H,uncontrolled,f886bfc1da0a7095,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_134.jpg,Cotton,H,uncontrolled,df3c6adbe24c0234,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_135.jpg,Cotton,H,uncontrolled,dc976047285c7db4,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_136.jpg,Cotton,H,uncontrolled,95ee39c03f8828bb,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_137.jpg,Cotton,H,uncontrolled,94e9664d3e7a6a84,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_138.jpg,Cotton,H,uncontrolled,caf22a6ea20f3987,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_139.jpg,Cotton,H,uncontrolled,8df20729349f52ad,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_140.jpg,Cotton,H,uncontrolled,ba1fcbe2ca3e20c1,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_141.jpg,Cotton,H,uncontrolled,d1e12716315127fd,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_142.jpg,Cotton,H,uncontrolled,85931b71345ff44c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_143.jpg,Cotton,H,uncontrolled,86c53cee878ca9aa,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_144.jpg,Cotton,H,uncontrolled,ed80aef00f82f547,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_147.jpg,Cotton,H,uncontrolled,a1c6bcd1a2a49bf2,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_150.jpg,Cotton,H,uncontrolled,f687e81b5d83a05c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_151.png,Cotton,H,uncontrolled,808898eb7b3f7534,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_152.png,Cotton,H,uncontrolled,96e99765d1c6909c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_156.jpg,Cotton,H,uncontrolled,93b449c3e6b9a64c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_159.jpg,Cotton,H,uncontrolled,abd2bca35ea31286,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_161.jpg,Cotton,H,uncontrolled,c08164ef0e6bce76,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_163.png,Cotton,H,uncontrolled,f597b4017a4b6869,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_166.jpg,Cotton,H,uncontrolled,b2efc3b64c32a84c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_168.jpg,Cotton,H,uncontrolled,8ef1241c67c16d8f,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_169.jpg,Cotton,H,uncontrolled,946e3ff438e00cd5,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_171.jpg,Cotton,H,uncontrolled,ddf0a994cc8b2a63,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_172.jpg,Cotton,H,uncontrolled,81137b0718b1fced,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_173.jpg,Cotton,H,uncontrolled,c4997ca90add01df,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_174.jpg,Cotton,H,uncontrolled,8defc4c4952f0ab2,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_175.jpg,Cotton,H,uncontrolled,b1aa5ff5691292e0,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_176.jpg,Cotton,H,uncontrolled,d08603de2fc25ec7,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_177.jpg,Cotton,H,uncontrolled,92333b3051b5a3ee,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_178.jpg,Cotton,H,uncontrolled,de5c33f660821d74,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_179.jpg,Cotton,H,uncontrolled,d4af290722f8975a,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_180.jpg,Cotton,H,uncontrolled,d59921e033c3774b,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\CLUE\H\CLUE_H_181.jpg,Cotton,H,uncontrolled,f7d5b32770bc0188,Healthy
