filepath,crop,disease_raw,environment,phash,disease
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\EB\TLUE_EB_442.jpg,Tomato,EB,closed,d8851acb1a9f3a72,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\EB\TLUE_EB_443.jpg,Tomato,EB,closed,8fc586b4c81e69d9,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\EB\TLUE_EB_444.jpg,Tomato,EB,closed,8a9b3c6dc79c8a25,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\EB\TLUE_EB_445.jpg,Tomato,EB,closed,d3157772c13a2656,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\EB\TLUE_EB_446.jpg,Tomato,EB,closed,d22ae160536b2d9f,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_251.jpg,Tomato,LB,closed,c9ad35a9a9a362a9,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_252.jpg,Tomato,LB,closed,cc46f55a0dd0a9b6,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_253.jpg,Tomato,LB,closed,9d76255bda08b9a4,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_254.jpg,Tomato,LB,closed,d99c1dd126e7c158,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_255.jpg,Tomato,LB,closed,82979d4feb35860c,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_256.jpg,Tomato,LB,closed,abc5c5256a2c7374,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_257.jpg,Tomato,LB,closed,d2ce4f41b93c1cb1,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_258.jpg,Tomato,LB,closed,dab5610b732cc639,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_259.jpg,Tomato,LB,closed,87f6484c6b0d6657,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_260.jpg,Tomato,LB,closed,c6b12f0eb59743c8,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_261.jpg,Tomato,LB,closed,99d5292c8e9b27a6,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_262.jpg,Tomato,LB,closed,993919911b8be4fc,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_263.jpg,Tomato,LB,closed,ecaf267425794913,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_264.jpg,Tomato,LB,closed,94d96c96396c8f49,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_265.jpg,Tomato,LB,closed,dba1b3da704e5708,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_266.jpg,Tomato,LB,closed,87da7a6c8950d5d1,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_267.jpg,Tomato,LB,closed,d2e3346a691769ac,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_268.jpg,Tomato,LB,closed,c0f00d91bce772cd,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_269.jpg,Tomato,LB,closed,92b6f7a34189ae52,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_270.jpg,Tomato,LB,closed,c39f44bc0d9c21f3,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_271.jpg,Tomato,LB,closed,e081d0b8bd706eee,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_272.jpg,Tomato,LB,closed,925b4a170f7cb139,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_273.jpg,Tomato,LB,closed,857f060aab0b717e,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_274.jpg,Tomato,LB,closed,cde2475af0c91e2c,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_275.jpg,Tomato,LB,closed,dfdf2b1a842d08a6,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_276.jpg,Tomato,LB,closed,ed91dea5693a209a,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_277.jpg,Tomato,LB,closed,ca2337af0ddc1651,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_278.jpg,Tomato,LB,closed,9e5e7511ef411c8a,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_279.jpg,Tomato,LB,closed,92d63d61466c5de1,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_280.jpg,Tomato,LB,closed,cd36bae13264929b,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_281.jpg,Tomato,LB,closed,92ec92dbd9a68a15,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_282.jpg,Tomato,LB,closed,850617d3585c4f6f,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_283.jpg,Tomato,LB,closed,91e5741ba5821d3f,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_284.jpg,Tomato,LB,closed,d54b4a4d93a685b3,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_285.jpg,Tomato,LB,closed,dff0b01c649394f4,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_286.jpg,Tomato,LB,closed,c84d7fb6b1881ec1,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_287.jpg,Tomato,LB,closed,918aafe33864b27c,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_288.jpg,Tomato,LB,closed,dfbf6c694a068d01,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_289.jpg,Tomato,LB,closed,ed930fbcd3871481,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_290.jpg,Tomato,LB,closed,96f1b8238734c9b6,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_291.jpg,Tomato,LB,closed,c5a388b4b74299dd,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_292.jpg,Tomato,LB,closed,8e9726c09f6e23b4,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_293.jpg,Tomato,LB,closed,8e0593da957aad43,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_294.jpg,Tomato,LB,closed,be9881742b3d6671,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_295.jpg,Tomato,LB,closed,9d62655b9ead3824,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_296.jpg,Tomato,LB,closed,f4b4247e2661495f,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_297.jpg,Tomato,LB,closed,e883ce4dd6339e60,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_298.jpg,Tomato,LB,closed,e4463cda92396d95,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_299.jpg,Tomato,LB,closed,a7fe6e52e324184a,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_300.jpg,Tomato,LB,closed,ef56c02c96529b8d,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_301.jpg,Tomato,LB,closed,c5fe46b01c782717,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_302.jpg,Tomato,LB,closed,e2e21df848c6bc1b,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_303.jpg,Tomato,LB,closed,9f3b1b926a0dc4e1,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_304.jpg,Tomato,LB,closed,c897f5d1554c6e09,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_305.jpg,Tomato,LB,closed,95b772c26e6a5384,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_306.jpg,Tomato,LB,closed,c6193f6130b9a5d6,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_307.jpg,Tomato,LB,closed,de192960c3979f49,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_308.jpg,Tomato,LB,closed,f14c8fa696994c33,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_309.jpg,Tomato,LB,closed,81427ddaac457a57,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_310.jpg,Tomato,LB,closed,829ddc6c627454fa,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_311.jpg,Tomato,LB,closed,9751704bbe5ee051,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_312.jpg,Tomato,LB,closed,a8f61d018d6c5aeb,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_313.jpg,Tomato,LB,closed,c24f6f5f3e248590,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_314.jpg,Tomato,LB,closed,98bdf5815319e92c,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_315.jpg,Tomato,LB,closed,c8b7236807333bf8,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_316.jpg,Tomato,LB,closed,d2e1346b615769a6,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_317.jpg,Tomato,LB,closed,9ab4d2934b460f1f,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_318.jpg,Tomato,LB,closed,81c4513c6e379abb,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_319.jpg,Tomato,LB,closed,ce0f653213791573,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_320.jpg,Tomato,LB,closed,fd698b2d70e035d0,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_321.jpg,Tomato,LB,closed,b7f56051865c9c8e,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_322.jpg,Tomato,LB,closed,a9931ed2e4ac319e,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_323.jpg,Tomato,LB,closed,e100781fce833ff1,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_324.jpg,Tomato,LB,closed,ed85c0f8dee92341,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_325.jpg,Tomato,LB,closed,eec294edb0d650a5,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_326.jpg,Tomato,LB,closed,f080e989f35614f7,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_327.jpg,Tomato,LB,closed,d6969ed0f10cc86e,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_328.jpg,Tomato,LB,closed,8dac37edf182ec40,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_329.jpg,Tomato,LB,closed,f936cb3392dd2184,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_330.jpg,Tomato,LB,closed,9398010307dfcff3,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_331.jpg,Tomato,LB,closed,c6236ed1bd09d235,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_332.jpg,Tomato,LB,closed,f8980c4dc03ed4df,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_333.jpg,Tomato,LB,closed,d52a6e9d9a54d88a,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_334.jpg,Tomato,LB,closed,d4a52b4cb59552d9,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_335.jpg,Tomato,LB,closed,cd32099837badd70,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_336.jpg,Tomato,LB,closed,ca8f326b81cd22f3,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_337.jpg,Tomato,LB,closed,dd1fa10e4897e887,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_338.jpg,Tomato,LB,closed,887238853ef476ba,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_339.jpg,Tomato,LB,closed,c5f1f3e0c4193587,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_340.jpg,Tomato,LB,closed,d2b6793837194e13,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_341.jpg,Tomato,LB,closed,d7b668c0b84aaf0b,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_342.jpg,Tomato,LB,closed,cb327482d0d58afe,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_343.jpg,Tomato,LB,closed,a5f2929e3991c347,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_344.jpg,Tomato,LB,closed,aa3592fadaed8601,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_345.jpg,Tomato,LB,closed,9cd870fcdc0636d1,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_346.jpg,Tomato,LB,closed,8c34369a92e7e956,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_347.jpg,Tomato,LB,closed,d2a71e183f58f306,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_348.jpg,Tomato,LB,closed,feb98419fa8e60e0,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_349.jpg,Tomato,LB,closed,c82333c6ad4c16fb,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_350.jpg,Tomato,LB,closed,c7e322f614dcab03,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_351.jpg,Tomato,LB,closed,91e34303e0fc3e1f,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_352.jpg,Tomato,LB,closed,84d923ee4e1c9cb9,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_353.jpg,Tomato,LB,closed,d5873fb1836cc14c,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_354.jpg,Tomato,LB,closed,8a4ba5f09ae90dea,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_355.jpg,Tomato,LB,closed,e10c3971b68fc89e,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_356.jpg,Tomato,LB,closed,a7d24d14594be64b,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_357.jpg,Tomato,LB,closed,d591b8dc364d7886,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_358.jpg,Tomato,LB,closed,cb52332cc7b068d7,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_359.jpg,Tomato,LB,closed,820d1be6c9e02b7f,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_360.jpg,Tomato,LB,closed,9afdac8524966b49,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_361.jpg,Tomato,LB,closed,91b4221d7d694bae,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_362.jpg,Tomato,LB,closed,87817c0e8e1eee27,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_363.jpg,Tomato,LB,closed,d70b4574aeb329a2,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_364.jpg,Tomato,LB,closed,963e256aaf4c9859,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_365.jpg,Tomato,LB,closed,f4b1cfc2d0a46e1a,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_366.jpg,Tomato,LB,closed,fee280a49b3fd019,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_367.jpg,Tomato,LB,closed,e24a9db4654f6127,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_368.jpg,Tomato,LB,closed,b8fa06c39635b594,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_369.jpg,Tomato,LB,closed,f6b1c51bc68c9986,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_370.jpg,Tomato,LB,closed,8c5379367b29c8a5,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_371.jpg,Tomato,LB,closed,e369b45d34563931,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_372.jpg,Tomato,LB,closed,cc87f36863b60d52,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_373.jpg,Tomato,LB,closed,a9e8c34dc99d1e92,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_374.jpg,Tomato,LB,closed,849169765a8f9de8,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_375.jpg,Tomato,LB,closed,cfbc22e80b9626cb,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_376.jpg,Tomato,LB,closed,936793c6d264366c,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_377.jpg,Tomato,LB,closed,89cf21a95b65663c,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_378.jpg,Tomato,LB,closed,cd6033ded0bbc3a0,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_379.jpg,Tomato,LB,closed,8fd261e570b03d8d,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_380.jpg,Tomato,LB,closed,99353ce4c63e40cf,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_381.jpg,Tomato,LB,closed,c05d7900b6b5dfd0,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_382.jpg,Tomato,LB,closed,fb7a58e423664c34,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_383.jpg,Tomato,LB,closed,d8d4f6666f4f0a40,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_384.jpg,Tomato,LB,closed,8b8e47ce583f4607,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_385.jpg,Tomato,LB,closed,c9872e7f8734f082,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_386.jpg,Tomato,LB,closed,ff22e1bb9861ca0c,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_387.jpg,Tomato,LB,closed,9aa70c697d9bc027,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_388.jpg,Tomato,LB,closed,9fe82d9463b14ca6,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_389.jpg,Tomato,LB,closed,e55cdce3c905161d,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_390.jpg,Tomato,LB,closed,f04a5510c31e39ff,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_391.jpg,Tomato,LB,closed,8ce5545f7a0aa738,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_392.jpg,Tomato,LB,closed,c296c0cd1997c74f,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_393.jpg,Tomato,LB,closed,c5316fde27a8d0c8,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_394.jpg,Tomato,LB,closed,85927e3fd2699584,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_395.jpg,Tomato,LB,closed,da99683469376527,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_396.jpg,Tomato,LB,closed,8b02b525da5ec99d,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_397.jpg,Tomato,LB,closed,c2fcce0b88495977,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_398.jpg,Tomato,LB,closed,d79ab1c4c07c7e14,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_399.jpg,Tomato,LB,closed,82123c2edbdb53c6,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_400.jpg,Tomato,LB,closed,d02f4f2deac9049e,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_401.jpg,Tomato,LB,closed,c2353dcaf8a78718,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_402.jpg,Tomato,LB,closed,990e87c31379cec3,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_403.jpg,Tomato,LB,closed,de0b546e8cb5283e,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_404.jpg,Tomato,LB,closed,817f6aa4bda1d416,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_405.jpg,Tomato,LB,closed,93786e3c3c3331c6,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_406.jpg,Tomato,LB,closed,d3fa6ac1254e3c68,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_407.jpg,Tomato,LB,closed,b5d92293cdc8496b,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_408.jpg,Tomato,LB,closed,baaa2b40c5b5923f,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_409.jpg,Tomato,LB,closed,f1612f879f914a86,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_410.jpg,Tomato,LB,closed,bc3d91726685395a,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_411.jpg,Tomato,LB,closed,b8b3cd0d4c8a7655,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_412.jpg,Tomato,LB,closed,bc1b913ccd703687,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_413.jpg,Tomato,LB,closed,acf8fcd84552586c,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_414.jpg,Tomato,LB,closed,d8f6710d9adca116,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_415.jpg,Tomato,LB,closed,9cc14e3cf0bca4b6,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_416.jpg,Tomato,LB,closed,af4bd321a4ba7849,Late Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLUE\LB\TLUE_LB_417.jpg,Tomato,LB,closed,93780fc5781e61ce,Late Blight
