filepath,crop,disease_raw,environment,phash,disease
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\EB\PLCE_EB_0519.JPG,Potato,EB,closed,eec1a8cb851ed5a8,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\EB\PLCE_EB_0520.JPG,Potato,EB,closed,aad2e4cf9a0599b4,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\EB\PLCE_EB_0521.JPG,Potato,EB,closed,ae70f74fc0bc4912,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\EB\PLCE_EB_0522.JPG,Potato,EB,closed,8afeed00d70dca31,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\EB\PLCE_EB_0523.JPG,Potato,EB,closed,ff1b64309c72194d,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\EB\PLCE_EB_0524.JPG,Potato,EB,closed,ff2ba8d48550946e,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\EB\PLCE_EB_0525.JPG,Potato,EB,closed,ffc0a0c53fc8158d,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\EB\PLCE_EB_0526.JPG,Potato,EB,closed,ab03e19d0b5a2f39,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\EB\PLCE_EB_0527.JPG,Potato,EB,closed,aa52b469c34fdc1c,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\EB\PLCE_EB_0528.JPG,Potato,EB,closed,af81a496c29ccfe1,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\EB\PLCE_EB_0529.JPG,Potato,EB,closed,eacaf4c19b8788b2,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\EB\PLCE_EB_0530.JPG,Potato,EB,closed,b805e7d6c1fec700,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0200.jpg,Potato,H,closed,a54fdeb4e0c113c3,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0201.jpg,Potato,H,closed,fa1a8be1b4966296,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0202.jpg,Potato,H,closed,f03a8a6795ce5598,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0203.jpg,Potato,H,closed,fbb5a04f872a9461,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0204.jpg,Potato,H,closed,aa96b54ac22d0fb6,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0205.jpg,Potato,H,closed,bfc1e01f227ae524,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0206.jpg,Potato,H,closed,fb36a048c76a1e35,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0207.jpg,Potato,H,closed,fa85819c915ab76a,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0208.jpg,Potato,H,closed,faa5851e9c38da91,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0209.jpg,Potato,H,closed,aff0d0cbc00fc666,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0210.jpg,Potato,H,closed,e8a6839c9b588d79,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0211.jpg,Potato,H,closed,bdb6f638c2301be0,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0212.jpg,Potato,H,closed,afe1b483da0e98cc,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0213.jpg,Potato,H,closed,e8e2a52f976586a4,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0214.jpg,Potato,H,closed,bf9ef438c2389a60,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0215.jpg,Potato,H,closed,abd1b50a5e6df024,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0216.jpg,Potato,H,closed,f0f287a69c6491ce,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0217.jpg,Potato,H,closed,f8a987959c52986b,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0218.jpg,Potato,H,closed,ff80a09f4e78e560,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0219.jpg,Potato,H,closed,bad2810f3e6033e7,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0220.jpg,Potato,H,closed,ef95d2cae5702630,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0221.jpg,Potato,H,closed,fac38f982533662c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0222.jpg,Potato,H,closed,ba7bd180c01bc78f,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0223.jpg,Potato,H,closed,ba94d0cac5cce572,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0224.jpg,Potato,H,closed,ab95945acdc1c4e5,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_1315.jpg,Potato,H,closed,af5ad081c2374d3e,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0225.jpg,Potato,H,closed,ad92dacdc0e2f071,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0226.jpg,Potato,H,closed,a994d2cbe53e311a,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0227.jpg,Potato,H,closed,ab97d04acd248677,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0228.jpg,Potato,H,closed,ebb1955298c9c98d,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0229.jpg,Potato,H,closed,bfe0c00fdc3ad831,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0230.jpg,Potato,H,closed,baf4c402cf1bf831,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0231.jpg,Potato,H,closed,faa5e0d00b8fe760,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0232.jpg,Potato,H,closed,fef3e08a874c9aa0,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0233.jpg,Potato,H,closed,fcaea0909755ca63,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0234.jpg,Potato,H,closed,abf8b5c0569eb620,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0235.jpg,Potato,H,closed,ea35a3539562944f,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0236.jpg,Potato,H,closed,ea35b559946a9a45,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0237.jpg,Potato,H,closed,be63e02cc734cf12,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0238.jpg,Potato,H,closed,fcc3c11f87389331,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0239.jpg,Potato,H,closed,f851c72ed9359c30,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0240.jpg,Potato,H,closed,bf7df0008bbe881a,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0241.jpg,Potato,H,closed,ea0d94529562da6f,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0242.jpg,Potato,H,closed,ea2aa55596ead50a,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0243.jpg,Potato,H,closed,abdc954a9a25d926,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0244.jpg,Potato,H,closed,fe1de07285611a67,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0245.jpg,Potato,H,closed,ead8b5469425da36,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0246.jpg,Potato,H,closed,ba0ce57bc4609e63,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0247.jpg,Potato,H,closed,f03987779c66588c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0248.jpg,Potato,H,closed,efdc940b9b2d4930,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0249.jpg,Potato,H,closed,bf18c03187e31acf,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0250.jpg,Potato,H,closed,f09b87549c62196f,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0251.jpg,Potato,H,closed,aa5eb592c2e10f2b,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0252.jpg,Potato,H,closed,ba7ea5a596f0a094,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0253.jpg,Potato,H,closed,f878aaa295c79c54,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0254.jpg,Potato,H,closed,a95cffc0802d0f37,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0255.jpg,Potato,H,closed,af33d068cb2d8f05,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0256.jpg,Potato,H,closed,b598db6cc407c03f,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0257.jpg,Potato,H,closed,a992d04ac12fc77d,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0258.jpg,Potato,H,closed,a513da69c8fcc706,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0259.jpg,Potato,H,closed,fac6811e8f788d23,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0260.jpg,Potato,H,closed,ea96b50ade6900ed,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0261.jpg,Potato,H,closed,e822f5bd8080df97,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0262.jpg,Potato,H,closed,a499da84c90dc57f,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0263.jpg,Potato,H,closed,eb94954ac66da474,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0264.jpg,Potato,H,closed,eb939471d2410dcf,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0265.jpg,Potato,H,closed,b86cc5a18e973cd8,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0266.jpg,Potato,H,closed,afe0f403c83fec30,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0267.jpg,Potato,H,closed,fec1951e5a38b126,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0268.jpg,Potato,H,closed,f8c3833dd530ab23,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0269.jpg,Potato,H,closed,aa3ca5c2949f4a9e,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0270.jpg,Potato,H,closed,fac3851fd23ca521,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0271.jpg,Potato,H,closed,b8b5b1528399cbc3,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0272.jpg,Potato,H,closed,a5e1f22013e7c787,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0273.jpg,Potato,H,closed,b896d14a8589cfcd,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0274.jpg,Potato,H,closed,adc0f607da8d9899,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0275.jpg,Potato,H,closed,bec0f44fc00d8f3c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0276.jpg,Potato,H,closed,bfc1e00f8318df38,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0277.jpg,Potato,H,closed,bfc7d00f813cd431,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0278.jpg,Potato,H,closed,bfa3c07cc7018e8d,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0279.jpg,Potato,H,closed,fc47aa8a98299b35,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0280.jpg,Potato,H,closed,aa3df0f09f43814e,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0281.jpg,Potato,H,closed,ae3df0d08743894f,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0282.jpg,Potato,H,closed,aa35fcdc82608d67,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0283.jpg,Potato,H,closed,ab4a9525c2b645de,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0284.jpg,Potato,H,closed,fe18c0748f639a4e,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0285.jpg,Potato,H,closed,aa499525d836cdda,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0286.jpg,Potato,H,closed,a969dc35e5d832c4,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0287.jpg,Potato,H,closed,fba4e09e851a9c39,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0288.jpg,Potato,H,closed,faa4e06287e59e86,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0289.jpg,Potato,H,closed,a3f0b643d82dc96c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0290.jpg,Potato,H,closed,bbf6f48ac009923d,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0291.jpg,Potato,H,closed,afc0948f927ab265,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0292.jpg,Potato,H,closed,afe0f687921ed910,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0293.jpg,Potato,H,closed,af68e02d8d95cd98,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0294.jpg,Potato,H,closed,fa95c1cae72ba430,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0295.jpg,Potato,H,closed,afeab434d218c3b1,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0296.jpg,Potato,H,closed,afe2dc96d009c535,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0297.jpg,Potato,H,closed,bfccb0b88513da62,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0298.jpg,Potato,H,closed,af6eb03cd2309ae2,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0299.jpg,Potato,H,closed,feafc0f0caa1c8c4,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0300.jpg,Potato,H,closed,fb97c592c9811c4d,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0301.jpg,Potato,H,closed,aafa84a59ee51cb0,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0302.jpg,Potato,H,closed,febcc0f1caa190cc,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0303.jpg,Potato,H,closed,bac5911eca39cb31,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0304.jpg,Potato,H,closed,fa6c85359ec6388a,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0305.jpg,Potato,H,closed,afe6d01ec238cf90,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0306.jpg,Potato,H,closed,f8b5a747946c9039,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0307.jpg,Potato,H,closed,fec1879eb063644c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0308.jpg,Potato,H,closed,eaeaf0818f9e8d18,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0309.jpg,Potato,H,closed,a28195decbe9e462,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0310.jpg,Potato,H,closed,eaeaf0a0c107ccbd,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0312.jpg,Potato,H,closed,a9cbd2c08a26cf3e,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0313.jpg,Potato,H,closed,ff8f80918770aa69,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0314.jpg,Potato,H,closed,adfdc204cf9e8099,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0315.jpg,Potato,H,closed,af95caede032311c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0316.jpg,Potato,H,closed,e8b5d2d8cf458c46,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0317.jpg,Potato,H,closed,f8c38cf890f113f4,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0318.jpg,Potato,H,closed,bb15c2cd6bb42313,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0319.jpg,Potato,H,closed,bb6842b0c51db787,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0320.jpg,Potato,H,closed,ee35c4d0c8f1cc36,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0321.jpg,Potato,H,closed,ba4213cf9b46d896,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0322.jpg,Potato,H,closed,ad78d841790d652f,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0323.jpg,Potato,H,closed,f867a1c3856f9624,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0324.jpg,Potato,H,closed,af13c54a170f3e2c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0325.jpg,Potato,H,closed,eeb4e4562f1a3c18,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0326.jpg,Potato,H,closed,fcb9d5e0d2894295,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0327.jpg,Potato,H,closed,afe4c29106dd1fd0,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0328.jpg,Potato,H,closed,fd9ed0b3588d4988,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0329.jpg,Potato,H,closed,fabd95a6529848d2,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0330.jpg,Potato,H,closed,ef28d0e4c9ca26cd,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0331.jpg,Potato,H,closed,e87a85a5cb966c98,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0332.jpg,Potato,H,closed,afd0d6450937d932,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0333.jpg,Potato,H,closed,fa8d87319c6a896c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0334.jpg,Potato,H,closed,fac28e99b44da334,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0335.jpg,Potato,H,closed,e3ce8a30a1c675bc,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0336.jpg,Potato,H,closed,ad92dbede0e49260,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0337.jpg,Potato,H,closed,bac2878f903cc3b3,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0338.jpg,Potato,H,closed,ed6994a44b926c9b,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0339.jpg,Potato,H,closed,be3ec4f01ac7b118,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0340.jpg,Potato,H,closed,b76edb20c9134639,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0341.jpg,Potato,H,closed,ba9cc11ac7395c65,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0342.jpg,Potato,H,closed,aa72f54a902fc93c,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0343.jpg,Potato,H,closed,abd0f64a1109b4f7,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0344.jpg,Potato,H,closed,ba81b11fc54ecc78,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0345.jpg,Potato,H,closed,aa73b519c278cb26,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0346.jpg,Potato,H,closed,ff9fc0f098c3508a,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0347.jpg,Potato,H,closed,aaea9585ca968d9a,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0348.jpg,Potato,H,closed,bb85c0dac9e0e770,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0349.jpg,Potato,H,closed,ead0958f9c35b027,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0350.jpg,Potato,H,closed,bf1ed0f8cc618866,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0351.jpg,Potato,H,closed,bf1edafcc060c622,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0352.jpg,Potato,H,closed,eb4ac1a58d125ed9,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0353.jpg,Potato,H,closed,af9ff048643b1619,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0354.jpg,Potato,H,closed,af64f407c43807dd,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0355.jpg,Potato,H,closed,ba35c55a87639970,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0356.jpg,Potato,H,closed,efc0b51ff2268027,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0357.jpg,Potato,H,closed,ba3da560d88c669b,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0358.jpg,Potato,H,closed,abecb584d206c0df,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0359.jpg,Potato,H,closed,fbb4f0d2815887c9,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0360.jpg,Potato,H,closed,fe3df4d880589ac1,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0361.jpg,Potato,H,closed,ffa1e0d3035a8dc8,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0362.jpg,Potato,H,closed,f98a919ecd784931,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0363.jpg,Potato,H,closed,fa858a9d9458b34b,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0364.jpg,Potato,H,closed,fec1a04b948eccb5,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0365.jpg,Potato,H,closed,abd4dac04725f61a,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0366.jpg,Potato,H,closed,fab1a5ca864ade21,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0367.jpg,Potato,H,closed,f6b5a252954a9caa,Healthy
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\PLCE\H\PLCE_H_0368.jpg,Potato,H,closed,a3f0f60bc01fc93c,Healthy
