filepath,crop,disease_raw,environment,phash,disease
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_166.JPG,Groundnut,R,uncontrolled,99d763960cd2b4cc,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_167.JPG,Groundnut,R,uncontrolled,ce13ec31f8920fe4,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_168.JPG,Groundnut,R,uncontrolled,9949e4b80f539d27,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_169.JPG,Groundnut,R,uncontrolled,a19b654b2dd64b85,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_170.JPG,Groundnut,R,uncontrolled,8de02d50fbe5da0a,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_171.JPG,Groundnut,R,uncontrolled,998678d5b14ef03c,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_172.JPG,Groundnut,R,uncontrolled,ca8be4ab9eb441d2,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_173.JPG,Groundnut,R,uncontrolled,c5cf6f212c36b232,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_174.JPG,Groundnut,R,uncontrolled,888b379c526e39d6,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_175.JPG,Groundnut,R,uncontrolled,8b8976b437d2b84a,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_176.JPG,Groundnut,R,uncontrolled,e9c663a7ac10c65b,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_177.JPG,Groundnut,R,uncontrolled,953c789327f303b8,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_178.JPG,Groundnut,R,uncontrolled,92933cbd6899a6e1,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_179.JPG,Groundnut,R,uncontrolled,8dee23e1afb700d0,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_180.JPG,Groundnut,R,uncontrolled,84aa35dda4927ad3,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_181.JPG,Groundnut,R,uncontrolled,bed350d0c04eec2f,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_182.JPG,Groundnut,R,uncontrolled,fe8e256380f8b871,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_183.JPG,Groundnut,R,uncontrolled,ca4358ad155bd3aa,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_184.JPG,Groundnut,R,uncontrolled,c256bd9ec120f81f,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_185.JPG,Groundnut,R,uncontrolled,ca4f9990d608f72d,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_186.JPG,Groundnut,R,uncontrolled,890f2471d709ccf7,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_187.JPG,Groundnut,R,uncontrolled,86723969cff4c2c4,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_188.JPG,Groundnut,R,uncontrolled,d870214f969cd96b,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_189.JPG,Groundnut,R,uncontrolled,c91e64f327839a99,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_190.JPG,Groundnut,R,uncontrolled,910f64bec711da8d,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_191.JPG,Groundnut,R,uncontrolled,d8ce6cfc9e00898f,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_192.JPG,Groundnut,R,uncontrolled,c95b6f6625861a33,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_193.JPG,Groundnut,R,uncontrolled,99db3346926435a7,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_194.JPG,Groundnut,R,uncontrolled,954e38f107bfc819,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_195.JPG,Groundnut,R,uncontrolled,d80c7c3f93606d1b,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_196.JPG,Groundnut,R,uncontrolled,c935b23be7038ea4,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_197.JPG,Groundnut,R,uncontrolled,8a5d76268da929d9,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_198.JPG,Groundnut,R,uncontrolled,8a7522ab9ca572da,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_199.JPG,Groundnut,R,uncontrolled,8d633368c7ba5853,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_200.JPG,Groundnut,R,uncontrolled,9dbe2607e0159799,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_201.JPG,Groundnut,R,uncontrolled,81aff043e170f11f,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_202.JPG,Groundnut,R,uncontrolled,d3692ea648ff3114,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_203.JPG,Groundnut,R,uncontrolled,be1e4321dcf89c31,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_204.JPG,Groundnut,R,uncontrolled,8318e374dc5b0ef1,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_205.JPG,Groundnut,R,uncontrolled,cd67278c987858bc,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_206.JPG,Groundnut,R,uncontrolled,ccc834fecb4c8ca3,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_207.JPG,Groundnut,R,uncontrolled,ce12638632343bf7,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_208.JPG,Groundnut,R,uncontrolled,c9cd7063dc3361d8,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_209.JPG,Groundnut,R,uncontrolled,ecb332f4b58d84c1,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_210.JPG,Groundnut,R,uncontrolled,cdb5324e5a8889f3,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_211.JPG,Groundnut,R,uncontrolled,cdb334c59fa48073,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_212.JPG,Groundnut,R,uncontrolled,873a7c599ad478a2,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_213.JPG,Groundnut,R,uncontrolled,9b1bf566e1b41650,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_214.JPG,Groundnut,R,uncontrolled,dd3b67428595f043,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_215.JPG,Groundnut,R,uncontrolled,cf0ebf2f5c304468,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_216.JPG,Groundnut,R,uncontrolled,beed6752c169b024,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_217.JPG,Groundnut,R,uncontrolled,961406e3795e71ad,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_218.JPG,Groundnut,R,uncontrolled,8b84786af2e0f4f4,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_219.JPG,Groundnut,R,uncontrolled,c9d524c4dc9b0d6d,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_220.JPG,Groundnut,R,uncontrolled,dc6b6ea76d418194,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_221.JPG,Groundnut,R,uncontrolled,dcd6221b4be49665,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_222.JPG,Groundnut,R,uncontrolled,c9fc36baba0822b3,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_223.JPG,Groundnut,R,uncontrolled,88bf23d06e98be49,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_224.JPG,Groundnut,R,uncontrolled,ed942dcadae246a1,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_225.JPG,Groundnut,R,uncontrolled,a817fc6bc57cb802,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_226.JPG,Groundnut,R,uncontrolled,9abb05d6c32ed056,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_227.JPG,Groundnut,R,uncontrolled,9d25721addcf2231,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_228.JPG,Groundnut,R,uncontrolled,d387252c9cf17326,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_229.JPG,Groundnut,R,uncontrolled,941e62a47d1fa4e9,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_230.JPG,Groundnut,R,uncontrolled,c3cc74496d3c351b,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_231.JPG,Groundnut,R,uncontrolled,b2d04b78e08db5ba,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_232.JPG,Groundnut,R,uncontrolled,f0c537223f23613e,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_233.JPG,Groundnut,R,uncontrolled,dd01706698f813fe,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_234.JPG,Groundnut,R,uncontrolled,ddff3701987c0306,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_236.jpg,Groundnut,R,uncontrolled,f0f3186a4ed86d98,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_237.jpg,Groundnut,R,uncontrolled,be93d44cc16993a5,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_238.jpg,Groundnut,R,uncontrolled,d3233e742c9ff018,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_239.jpg,Groundnut,R,uncontrolled,d4c27f2d0f19c6c2,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_240.jpg,Groundnut,R,uncontrolled,f9f96d0064a20f5d,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_244.jpg,Groundnut,R,uncontrolled,973c8639b36ab461,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_245.jpg,Groundnut,R,uncontrolled,aab1d2b54962d46d,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_246.jpg,Groundnut,R,uncontrolled,9d6c686b539e6191,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_247.jpg,Groundnut,R,uncontrolled,af636e8791f19092,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_248.jpg,Groundnut,R,uncontrolled,cc9c03e398272bd7,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_249.jpg,Groundnut,R,uncontrolled,cd99640f73405ee3,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_250.jpg,Groundnut,R,uncontrolled,fd82e09c5817c1fa,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_252.jpg,Groundnut,R,uncontrolled,cb98e5cd1b9a1833,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_253.jpg,Groundnut,R,uncontrolled,dfc0201c4a25b7fb,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_254.jpg,Groundnut,R,uncontrolled,a2f4490f416dc66f,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_255.jpg,Groundnut,R,uncontrolled,b7a3d8598ea051e9,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\R\GLUE_R_256.jpg,Groundnut,R,uncontrolled,e082c68d9e88cbfb,Rust
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_001.JPG,Groundnut,ND,uncontrolled,9e2437178bab74a8,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_002.JPG,Groundnut,ND,uncontrolled,852a241f2c8f9e77,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_003.JPG,Groundnut,ND,uncontrolled,89362937da65a2da,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_004.JPG,Groundnut,ND,uncontrolled,eeaa73f71929c0c0,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_005.JPG,Groundnut,ND,uncontrolled,9e332d5acc9a6705,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_006.JPG,Groundnut,ND,uncontrolled,a8a5f7aca21a75b0,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_007.JPG,Groundnut,ND,uncontrolled,ed8798c959d39268,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_008.JPG,Groundnut,ND,uncontrolled,93242b44da269fdb,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_009.JPG,Groundnut,ND,uncontrolled,bd1231c229755bb9,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_010.JPG,Groundnut,ND,uncontrolled,ea2501aecde16b6c,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_011.JPG,Groundnut,ND,uncontrolled,a552eb5f3649e409,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_012.JPG,Groundnut,ND,uncontrolled,c7f2b2b68b2d26c0,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_013.JPG,Groundnut,ND,uncontrolled,d96eb2611c53a959,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_014.JPG,Groundnut,ND,uncontrolled,9c7424c1fc07d31f,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_015.JPG,Groundnut,ND,uncontrolled,8c5f00cb195b7ba9,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_016.JPG,Groundnut,ND,uncontrolled,9d4e78e40f282dad,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_017.JPG,Groundnut,ND,uncontrolled,9c5b76f03cdc44c4,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_018.JPG,Groundnut,ND,uncontrolled,8c71361ffd0117d4,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_019.JPG,Groundnut,ND,uncontrolled,917f140ff802fec8,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_020.JPG,Groundnut,ND,uncontrolled,9ef1311c19e1e2ea,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_021.JPG,Groundnut,ND,uncontrolled,9f7c25e9069c6615,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_022.JPG,Groundnut,ND,uncontrolled,849e75d9c198ae65,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_023.JPG,Groundnut,ND,uncontrolled,8d9f2c30f86ec712,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_024.JPG,Groundnut,ND,uncontrolled,89b12fc3d19a3726,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_025.JPG,Groundnut,ND,uncontrolled,943870d7c13cfdc2,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_026.JPG,Groundnut,ND,uncontrolled,9c2ee05dc6e22b63,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_027.JPG,Groundnut,ND,uncontrolled,b0583c06fef21db1,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_028.JPG,Groundnut,ND,uncontrolled,c8d36a4be4256d6a,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_029.JPG,Groundnut,ND,uncontrolled,ed8fe08a8370f0d3,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_030.JPG,Groundnut,ND,uncontrolled,8f7a2415baae8372,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_031.JPG,Groundnut,ND,uncontrolled,8938f686c9b50dce,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_032.JPG,Groundnut,ND,uncontrolled,a550368e9cc3d53d,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_033.JPG,Groundnut,ND,uncontrolled,87573a92c96361e5,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_034.JPG,Groundnut,ND,uncontrolled,b9f73e402cb294a3,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_035.JPG,Groundnut,ND,uncontrolled,aca717920279f91e,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_036.JPG,Groundnut,ND,uncontrolled,a5a5168089f1f7f4,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_037.JPG,Groundnut,ND,uncontrolled,aceaf819871ce0ec,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_038.JPG,Groundnut,ND,uncontrolled,a4a197fcf25e2033,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_039.JPG,Groundnut,ND,uncontrolled,a6e807e7bc81e178,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_040.JPG,Groundnut,ND,uncontrolled,de9d0af3f09f6001,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_041.JPG,Groundnut,ND,uncontrolled,cd9426e5c4734d9c,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_042.JPG,Groundnut,ND,uncontrolled,d89fdf220976b203,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_043.JPG,Groundnut,ND,uncontrolled,8cf32593ce542b6c,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_044.JPG,Groundnut,ND,uncontrolled,d229e79896d3285e,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_045.JPG,Groundnut,ND,uncontrolled,d708e56bacd2d528,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_046.JPG,Groundnut,ND,uncontrolled,c1b7e00cb3eb14ba,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_047.JPG,Groundnut,ND,uncontrolled,b8b24388fdc8668f,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_048.JPG,Groundnut,ND,uncontrolled,a2b1520bfbdc0b4d,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_049.JPG,Groundnut,ND,uncontrolled,8dbc155100fef23e,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_050.JPG,Groundnut,ND,uncontrolled,afa8269d13e8f134,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_051.JPG,Groundnut,ND,uncontrolled,dae32fe8a09c14f1,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_052.JPG,Groundnut,ND,uncontrolled,f54c6a1e0f37c431,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_053.JPG,Groundnut,ND,uncontrolled,fdc4eff06882600f,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_054.JPG,Groundnut,ND,uncontrolled,d4c37ef8810f13d8,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_055.JPG,Groundnut,ND,uncontrolled,d6c37ffc0107125c,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_056.JPG,Groundnut,ND,uncontrolled,cc2b63192c7e356a,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_057.JPG,Groundnut,ND,uncontrolled,dcc662f1c8a40fd9,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_058.JPG,Groundnut,ND,uncontrolled,8f98f2b2cc7b4c0a,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_059.JPG,Groundnut,ND,uncontrolled,e3b8274f081b26de,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_060.JPG,Groundnut,ND,uncontrolled,efc620449b8c5eae,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_061.JPG,Groundnut,ND,uncontrolled,f81267cc5c49db70,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_062.JPG,Groundnut,ND,uncontrolled,f860a7c680afced2,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_063.JPG,Groundnut,ND,uncontrolled,d8f83ca19d433bc2,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_064.JPG,Groundnut,ND,uncontrolled,ecfb26153c70e087,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_065.JPG,Groundnut,ND,uncontrolled,c0e1f27f38106f87,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_066.JPG,Groundnut,ND,uncontrolled,f8c73065d926a6d8,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_067.JPG,Groundnut,ND,uncontrolled,d8e8bfd218c9818f,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_068.JPG,Groundnut,ND,uncontrolled,e5e132e691cf6225,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_069.JPG,Groundnut,ND,uncontrolled,b8ca8637c820677f,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_070.JPG,Groundnut,ND,uncontrolled,bebf62215959446a,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_071.JPG,Groundnut,ND,uncontrolled,d237e6d3c5c96450,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_072.JPG,Groundnut,ND,uncontrolled,ff4e22f0e8ec2470,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_073.JPG,Groundnut,ND,uncontrolled,fca71312f89e2748,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_074.JPG,Groundnut,ND,uncontrolled,adbb6b86c2b98c44,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_075.JPG,Groundnut,ND,uncontrolled,8cb6329495cd23db,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_076.JPG,Groundnut,ND,uncontrolled,dceb63a09c2e6992,Nutrition Deficiency
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\GLUE\ND\GLUE_ND_077.JPG,Groundnut,ND,uncontrolled,a1f042534dd3be5a,Nutrition Deficiency
